"","date","1","2","3","4","5","ls"
"43",2002-07-31,-0.163914483551296,-0.110818862334214,-0.0926880683823439,-0.0915769085820232,-0.0858182259885374,0.0780962575627591
"44",2002-08-31,0.0351577049207307,-0.00153676590614736,0.00306432752028828,0.0169056559700106,0.0123974763981057,-0.022760228522625
"45",2002-09-30,-0.21412161940788,-0.118694655273352,-0.106991036870186,-0.0862448904353709,-0.0585687123096618,0.155552907098218
"46",2002-10-31,0.152232533551164,0.082455970874512,0.0400415695287248,0.0521582023121734,0.0382757580323898,-0.113956775518775
"47",2002-11-30,0.293356963576987,0.120052096713334,0.0733588960806006,0.0489537679555299,0.0265294612562432,-0.266827502320744
"48",2002-12-31,-0.117790559071459,-0.0698867791516118,-0.0446550963385227,-0.0214347515916942,-0.01034135637199,0.107449202699469
"49",2003-01-31,-0.0241747348579034,-0.0279096599031044,-0.0292106916956408,-0.0330868607448218,-0.0178753063520784,0.00629942850582503
"50",2003-02-28,-0.0417551030623144,-0.0243418933611489,-0.0188782622414389,-0.0203310061921608,-0.0134626993358037,0.0282924037265107
"51",2003-03-31,0.00858113999348337,-0.000415676171542142,0.0055222046948984,0.00635981263379412,0.00468681687440646,-0.00389432311907691
"52",2003-04-30,0.200012826351061,0.127063763661378,0.0831855106388072,0.0732826110955916,0.0425697889010561,-0.157443037450005
"53",2003-05-31,0.175445792100315,0.107550018560141,0.0695937659965191,0.0650212351379818,0.0711437251700677,-0.104302066930247
"54",2003-06-30,0.0187436377813071,0.0104566057943884,-0.00106882479788815,-0.0065029451106966,0.0111705372279782,-0.00757310055332896
"55",2003-07-31,0.0471719258033166,0.0329051884928049,0.0355166089041935,0.0160770217965668,0.00993062825182278,-0.0372412975514938
"56",2003-08-31,0.069988992694074,0.0322918308119537,0.0309417274797202,0.0344765424643458,0.0561169140837779,-0.0138720786102961
"57",2003-09-30,-0.0358638759839093,-0.0183944915901223,-0.010266338684121,-0.0163737878740031,-0.00615639334722163,0.0297074826366876
"58",2003-10-31,0.0532053090594543,0.0679299392023514,0.064314645445105,0.0783984860588264,0.0920731356576542,0.0388678265981999
"59",2003-11-30,0.0243967337823682,0.0100883490558195,0.0146150404453154,0.0175472213286599,0.0399798818475481,0.0155831480651799
"60",2003-12-31,0.0772458280066066,0.049201153436134,0.0519929499797789,0.0586754662200253,0.0325144305326311,-0.0447313974739756
"61",2004-01-31,0.0245068973898088,0.0151637806996646,0.0227795018142146,0.0169691803056761,0.0399055612102455,0.0153986638204367
"62",2004-02-29,0.0276694903393723,0.0208665341574209,0.0212691005146961,0.0241528813660677,0.00816336949066347,-0.0195061208487088
"63",2004-03-31,-0.0140409180024319,-0.0111895130394259,-0.00329449145825419,0.00233325710085374,-0.00597311195214185,0.00806780605029005
"64",2004-04-30,0.00634050542697767,-0.0141760128576101,-0.0244909236617434,-0.0242260474475856,-0.0670062503304507,-0.0733467557574284
"65",2004-05-31,0.00818181067674862,0.016717606178979,0.0173507463504746,0.0175558612729932,0.0382438727977628,0.0300620621210142
"66",2004-06-30,0.0273619933619297,0.0296252886455848,0.0184308304502019,0.0318608217746761,0.0449418064312452,0.0175798130693156
"67",2004-07-31,-0.0506516286740848,-0.0295851545815822,-0.0521259263457198,-0.0305722375801217,-0.0506084596920643,4.31689820204265e-05
"68",2004-08-31,-0.00457225473388573,0.0125922568549868,0.00678901141509414,-0.0100735703641645,-0.0227776641380236,-0.0182054094041378
"69",2004-09-30,0.00548557638029129,0.0166198502638323,0.0237003863903181,0.0312451628233248,0.0582303790154761,0.0527448026351848
"70",2004-10-31,0.0596508618954412,0.0258588132217446,0.0235281013013505,-0.00237443668080121,0.0163834222221339,-0.0432674396733073
"71",2004-11-30,0.0558076921621176,0.045944267533463,0.0538480730172806,0.0560907035042621,0.0834504947257907,0.0276428025636731
"72",2004-12-31,0.0501744992138108,0.0438813444570099,0.034838276343977,0.0369455423450458,0.0218841581518063,-0.0282903410620044
"73",2005-01-31,-0.0585688580374819,-0.0372336012248221,-0.0242169909611221,-0.0165631065189397,-0.00823539231108346,0.0503334657263985
"74",2005-02-28,0.0131127754893615,0.00594560536727103,0.0127427152862462,0.0295089215008678,0.0376109880699005,0.024498212580539
"75",2005-03-31,-0.0303022735994697,-0.0221725313890649,-0.000759675604058426,-0.0105158693232194,-0.0057898724274613,0.0245124011720084
"76",2005-04-30,-0.0530709704635041,-0.0256053712649494,-0.0109585315947243,-0.0254649009642283,-0.0409550341889068,0.0121159362745973
"77",2005-05-31,0.0894457328459728,0.0443216968497583,0.0342231083327674,0.0313448328428815,0.0413398934551035,-0.0481058393908693
"78",2005-06-30,0.00491679725308465,0.000151227794818038,0.0141731316702904,0.0117231127121918,0.0366158582949435,0.0316990610418588
"79",2005-07-31,0.0619673447601843,0.0519617157292159,0.042587622339458,0.0390186977618345,0.0611552216739552,-0.000812123086229105
"80",2005-08-31,-0.0145501193546806,-0.018449465482863,-0.0141430094742342,-0.00914651829510514,0.00425121335664449,0.0188013327113251
"81",2005-09-30,-0.0144376684371478,0.00376546189697063,0.00529978037927018,0.0135269688532086,0.0367175359093987,0.0511552043465465
"82",2005-10-31,-0.0298476446470583,-0.00595599400976517,-0.024246496621951,-0.011494241746519,-0.0438812856227742,-0.0140336409757159
"83",2005-11-30,0.0535247069613736,0.0373520550686711,0.0358077060470047,0.0429391493407676,0.0504607788915133,-0.00306392806986034
"84",2005-12-31,-0.000430721122635679,0.00711600165804872,-0.000562234523082836,0.00611378639920683,0.0262872850231967,0.0267180061458324
"85",2006-01-31,0.0416003858820962,0.0302870301603291,0.0241964413459201,0.0411775817292905,0.0708006897136026,0.0292003038315064
"86",2006-02-28,0.000386619874991517,0.0189084962696621,0.00857894968976324,0.0214296866973503,-0.0272090038819675,-0.027595623756959
"87",2006-03-31,0.0151520196225886,0.0220145222986806,0.0122383501414636,0.0103620028490887,0.0320662139369616,0.016914194314373
"88",2006-04-30,0.0130659585684043,0.0125791264183231,0.0141082822159934,0.0175748011488975,0.00259853647080586,-0.0104674220975984
"89",2006-05-31,-0.00844980976789405,-0.0282996375767796,-0.0363606761481302,-0.0237166742222047,-0.0443947530596794,-0.0359449432917854
"90",2006-06-30,-0.0111040472953352,0.000337793561444178,0.00291001716593992,0.0105930046158154,-0.0133815297056262,-0.00227748241029097
"91",2006-07-31,-0.010281013368669,0.00112243161346031,-0.00714253867633315,-0.0019009578973055,-0.0433167372636186,-0.0330357238949497
"92",2006-08-31,0.0517157497575365,0.0398430450362846,0.0285091488445648,0.0213474780116775,0.013911298817269,-0.0378044509402675
"93",2006-09-30,0.0352732002189824,0.0312114684265812,0.0208600670815399,0.0274763914466677,0.0150270742566097,-0.0202461259623727
"94",2006-10-31,0.0452937312570321,0.0399003829960221,0.036296489425598,0.0206929730672029,0.0381357823795778,-0.00715794887745437
"95",2006-11-30,0.0356655186762245,0.0288640126633022,0.0195427770822983,0.0146066304746895,0.0236210688555573,-0.0120444498206672
"96",2006-12-31,-0.00620769919149335,0.00867338242143036,0.0278068932720901,0.0127210478085351,0.00397539388644003,0.0101830930779334
"97",2007-01-31,0.0330783987784402,0.0170578873416587,0.00900283326258414,0.0272042827220053,0.0332298103635872,0.000151411585147011
"98",2007-02-28,0.00153292422132788,0.00148117458856505,-0.00697816169810713,-0.00726663126154206,-0.00798891112720081,-0.00952183534852869
"99",2007-03-31,-0.00231793058535797,0.00164017186334998,0.00450318906073138,0.0133121853655409,0.0165347673847345,0.0188526979700925
"100",2007-04-30,0.0583039115897195,0.0512624396304149,0.0424371064860894,0.0353017946655872,0.0312093048222788,-0.0270946067674407
"101",2007-05-31,0.0365882532694625,0.0408977886409241,0.036077181412343,0.0305926464447972,0.0169519427281264,-0.0196363105413361
"102",2007-06-30,-0.0115609761628451,-0.0100074478945118,-0.0139108418229722,-0.0224748794277329,-0.0325283428731685,-0.0209673667103234
"103",2007-07-31,-0.0585329240395525,-0.0419663785352431,-0.0462157633891004,-0.0375691681363843,-0.0385015445245564,0.0200313795149962
"104",2007-08-31,-0.0265656311518235,0.0110799228167035,0.00642572545136013,0.0106003756011506,0.00333706381660636,0.0299026949684299
"105",2007-09-30,0.0125369150711699,0.0185073169643069,0.0193323458399071,0.0372607795088502,0.0286867143940585,0.0161497993228886
"106",2007-10-31,-0.0224385853776688,0.00319953767061436,0.0127370050581901,0.0325231073760437,0.028983108963902,0.0514216943415708
"107",2007-11-30,-0.0886348225593911,-0.0575117930218213,-0.0343794620411655,-0.0333462099725795,-0.0327426720766228,0.0558921504827684
"108",2007-12-31,-0.0472454157387129,-0.0464592735389369,-0.0147133994912071,-0.00424865336706558,0.0189370442987032,0.0661824600374161
"109",2008-01-31,0.026116723720465,-0.0309947706156653,-0.0511831999142337,-0.0600207891889706,-0.094590012277679,-0.120706735998144
"110",2008-02-29,-0.0891338156583789,-0.0410150839910862,-0.0156650305175634,-0.0175735811024661,0.00941739172634223,0.0985512073847211
"111",2008-03-31,-0.0494841281074269,-0.00217168773227233,0.00585897823217354,-0.0120740524596287,-0.00774196939516601,0.0417421587122609
"112",2008-04-30,0.0488590804780734,0.0576377745845945,0.0325068680302022,0.0416279390950915,0.0780837272959811,0.0292246468179077
"113",2008-05-31,-0.00728067841417596,0.0151332971203993,0.0365249969429297,0.0351276779649894,0.0467337918730373,0.0540144702872133
"114",2008-06-30,-0.186208917910315,-0.113402370974961,-0.0903380019751259,-0.0748655195895984,-0.0317133586706346,0.15449555923968
"115",2008-07-31,0.00673474224975272,0.0181547197430665,0.0107224704988767,0.0201881067620454,-0.0470099852180048,-0.0537447274677575
"116",2008-08-31,0.0757074011316364,0.0314519072420266,0.0325197404210133,0.0165215192425828,-0.00715240272829565,-0.0828598038599321
"117",2008-09-30,-0.113273771068392,-0.0902301989951401,-0.0840353266821501,-0.0806378483774755,-0.130583960683741,-0.0173101896153493
"118",2008-10-31,-0.237705066648271,-0.240298032138603,-0.197890285863244,-0.165200592888649,-0.200035655268711,0.0376694113795605
"119",2008-11-30,-0.202350660004532,-0.0927242193830909,-0.0707795508156352,-0.0619098480505448,-0.0860540784576543,0.116296581546877
"120",2008-12-31,0.0888997903819726,0.0600512506207451,0.036180784814357,0.0346282491905635,0.0184500326020339,-0.0704497577799387
"121",2009-01-31,-0.0890359785718222,-0.0858295269253505,-0.0840924934328219,-0.0746115687345806,-0.0675070537178291,0.0215289248539931
"122",2009-02-28,-0.169192518717508,-0.118309132547008,-0.121837396704171,-0.0952501099618169,-0.0987764635844336,0.0704160551330745
"123",2009-03-31,0.194323143295737,0.119195819980782,0.0974572960347418,0.0917610216445179,0.0681268059820666,-0.12619633731367
"124",2009-04-30,0.411976138950996,0.249957661427881,0.151744365287216,0.0893877896697908,0.024646621228165,-0.387329517722831
"125",2009-05-31,0.15982741393078,0.0704565080054834,0.0426342041135523,0.0292488234067012,0.0220968738975226,-0.137730540033258
"126",2009-06-30,-0.0357600130502962,-0.035001836523525,-0.00103391159918037,0.0133917888966747,0.0274330364393435,0.0631930494896398
"127",2009-07-31,0.131334298664866,0.108060826535291,0.103839138532867,0.0638107863310522,0.0690459929301741,-0.0622883057346918
"128",2009-08-31,0.131507347150135,0.0585324649095444,0.0499639474057957,0.0323712459076373,0.0326367062045155,-0.0988706409456195
"129",2009-09-30,0.0803681096370818,0.0498494302543501,0.0517211240797263,0.0342984699959596,0.0429682515640034,-0.0373998580730784
"130",2009-10-31,-0.0656534055176072,-0.0285678271364461,-0.0221737868319045,-0.027614750491295,-0.026077557168205,0.0395758483494022
"131",2009-11-30,0.0500695379218706,0.0613346699627731,0.0561488491855809,0.0537149159341773,0.054884738741971,0.00481520082010042
"132",2009-12-31,0.0264543121948498,0.0388880155886732,0.0580244371035889,0.0473632058252561,0.0680149186729513,0.0415606064781015
"133",2010-01-31,0.00618382656661866,-0.0297108676914113,-0.0285465480385986,-0.0386284280437084,-0.058403539422509,-0.0645873659891276
"134",2010-02-28,0.018718767293952,0.0262070914393438,0.0402530427344312,0.0542790168669614,0.0694012393268119,0.0506824720328599
"135",2010-03-31,0.0590198593302997,0.0606096074328219,0.0656624696195185,0.0736420881995735,0.0966960686379142,0.0376762093076145
"136",2010-04-30,0.0148976864459087,0.0279190302608185,0.0221690400115525,0.0343842863148893,0.0395062120326056,0.024608525586697
"137",2010-05-31,-0.0729255419209949,-0.0635415973022949,-0.0720957514301214,-0.0782716269835268,-0.0818744191042098,-0.00894887718321495
"138",2010-06-30,-0.0587989009706386,-0.0512191368907224,-0.0472521076609968,-0.0636003157893962,-0.0918845984181022,-0.0330856974474636
"139",2010-07-31,0.0654261173901254,0.0754554483009997,0.0632447461297393,0.0791114455654073,0.0898880656318445,0.0244619482417191
"140",2010-08-31,-0.0392988194176236,-0.0504544250758307,-0.0378279424074151,-0.0441947722611458,-0.0752635677305686,-0.035964748312945
"141",2010-09-30,0.114665159750994,0.103580479224491,0.0935908582243953,0.102838204255628,0.105528790792353,-0.00913636895864055
"142",2010-10-31,0.0323863522792907,0.0303521228388021,0.0376806595682565,0.0430497814590333,0.0375075699142228,0.0051212176349321
"143",2010-11-30,-0.0023131985348003,0.0214362936118406,-0.00208135084375096,0.00338620432297287,0.0172390092254015,0.0195522077602018
"144",2010-12-31,0.105935574090108,0.0765962678802286,0.0674745907008494,0.0592901624772774,0.0619938509894617,-0.0439417231006466
"145",2011-01-31,0.0361053744323801,0.0239025687065916,0.0287804321273545,0.0119503592699046,0.00928878291394832,-0.0268165915184318
"146",2011-02-28,0.0326701046130382,0.0397167966482662,0.0320267523251348,0.0502485757306389,0.0486063244779589,0.0159362198649207
"147",2011-03-31,0.00685239769637165,0.00767870251165359,0.00536181991283792,0.00460458789982985,0.0235228315405595,0.0166704338441879
"148",2011-04-30,0.0309295564304303,0.0371170629229282,0.0397031596502139,0.0342843151108051,0.0181721086018556,-0.0127574478285748
"149",2011-05-31,-0.00869758999003668,-0.000300451361203601,-0.00021152848874371,-0.00881524637135989,-0.0129857552243809,-0.00428816523434426
"150",2011-06-30,-0.0335342471365465,-0.0175052206014159,-0.017921342988729,-0.0134974503469625,-0.0120603874620429,0.0214738596745037
"151",2011-07-31,-0.0362168016302652,-0.0411103604900727,-0.039844677646939,-0.0332672891072622,-0.0271506729300528,0.00906612870021242
"152",2011-08-31,-0.080160675674905,-0.0462327119276612,-0.0630355743828143,-0.0502118044220795,-0.0768093065541423,0.00335136912076271
"153",2011-09-30,-0.0984564996624427,-0.0725754843478338,-0.0740220486720515,-0.0802500956138529,-0.114786356052112,-0.0163298563896694
"154",2011-10-31,0.117047259061388,0.110703650021868,0.128595965233939,0.137609908383941,0.175467804290616,0.0584205452292277
"155",2011-11-30,-0.0244191765740811,-0.00858818686901941,0.00361908005056038,0.00620493763090428,-0.00800187772346333,0.0164172988506178
"156",2011-12-31,-0.012153271230198,0.00124805779964423,0.000856911333892276,0.0172607812756845,0.00224965979396074,0.0144029310241588
"157",2012-01-31,0.10406034229527,0.061560391545651,0.0596464066862215,0.0334099052478703,0.020013103090605,-0.0840472392046649
"158",2012-02-29,0.0624114786245927,0.0458132354152562,0.0414228620904452,0.0192107856915736,0.0434431019519445,-0.0189683766726482
"159",2012-03-31,0.0122873141711155,0.0160231413244697,0.0305041181530861,0.0291342375517676,0.0278910713962735,0.015603757225158
"160",2012-04-30,-0.0393415694821088,-0.018790504100046,-0.0159013020629573,0.0102854172420717,0.0218391348322863,0.0611807043143951
"161",2012-05-31,-0.123694286225652,-0.0749965794552502,-0.0602485692151342,-0.0470028923999652,-0.0424046636111789,0.0812896226144727
"162",2012-06-30,0.0425620298807452,0.0361466527235101,0.0465502937347748,0.0428106102933127,0.0219196920417935,-0.0206423378389516
"163",2012-07-31,-0.0175588663725048,-0.00461529037787954,0.00187683444933428,0.0187328265826708,0.0129642481260051,0.0305231144985099
"164",2012-08-31,0.0420664265204566,0.0418338766369546,0.03880428277873,0.0215133702422463,0.0129500122972483,-0.0291164142232084
"165",2012-09-30,0.032207306297424,0.0205727370594104,0.0267974077248358,0.0229574299191881,0.0200632366598559,-0.012144069637568
"166",2012-10-31,-0.0116935615970238,-0.0028466438051294,-0.00554438485684756,-0.00682508215444008,-0.00817278493379586,0.00352077666322795
"167",2012-11-30,-0.000708452845477335,0.01222815072227,0.0195037969469922,0.017728997845338,0.0147400599371299,0.0154485127826072
"168",2012-12-31,0.0515464142991596,0.0264753515718136,0.0153223243751199,0.00892671812046804,0.0178946351430281,-0.0336517791561316
"169",2013-01-31,0.087986556328257,0.0491894934336612,0.0665723185361457,0.0704941927251639,0.0577019241087041,-0.0302846322195529
"170",2013-02-28,-0.00235156973819053,0.0133681418716226,0.0185878935759926,0.0231158927153956,0.0100688821576114,0.0124204518958019
"171",2013-03-31,0.0343952141624165,0.0413808251093239,0.04440441147896,0.0437551553347172,0.054530494613573,0.0201352804511565
"172",2013-04-30,0.0108172588146978,0.016807179331549,0.0149346655604556,0.0186806348240983,0.0145054692208457,0.00368821040614787
"173",2013-05-31,0.0460076542185936,0.0341304544585675,0.0233547262202289,0.0171967522425499,0.0214753995006755,-0.0245322547179181
"174",2013-06-30,-0.0157101415661788,-0.007437531115336,-0.0116166409468406,0.00331120028702983,-0.0229472530858689,-0.00723711151969014
"175",2013-07-31,0.0504834154283647,0.0564598521912595,0.0585287087416929,0.0490307703220583,0.0629652130276602,0.0124817975992955
"176",2013-08-31,-0.0232672425540231,-0.0259738018377396,-0.0306978411138413,-0.023209292171871,-0.0364185430998987,-0.0131513005458755
"177",2013-09-30,0.0226246877464291,0.0316983782310369,0.0503804753978554,0.0424460563517641,0.0500207010336453,0.0273960132872162
"178",2013-10-31,0.0357604179094478,0.0407774189622717,0.0410915941759748,0.0520656098099911,0.0463622912793653,0.0106018733699175
"179",2013-11-30,0.00713796376093879,0.0107316148864014,0.0258998422938658,0.0352549500278552,0.0391880641242703,0.0320501003633315
"180",2013-12-31,0.0270754417512459,0.0245223286083752,0.0303608337927312,0.0355190856444659,0.0301391732875919,0.00306373153634603
"181",2014-01-31,-0.0261341287597255,-0.024177236991368,-0.0256681605950286,-0.0460350338649245,-0.0271320123102908,-0.000997883550565286
"182",2014-02-28,0.0503374804816444,0.0396436511919373,0.0490808563496553,0.0557585238015817,0.0691610008585333,0.0188235203768889
"183",2014-03-31,0.0128696488229121,0.0143566251373562,0.0141912835215689,0.0116392770748158,-0.00812322734831112,-0.0209928761712232
"184",2014-04-30,0.0238390939205904,0.0177354360954625,0.000189374504939743,-0.0109046901127362,-0.0107823382741117,-0.0346214321947021
"185",2014-05-31,0.00833617332457449,0.0183582688794596,0.0197559977338339,0.0271145069374286,0.0379483757902084,0.0296122024656339
"186",2014-06-30,0.0264825596532319,0.0259274353701369,0.023728347296128,0.0280033152125725,0.031186607582337,0.00470404792910509
"187",2014-07-31,-0.0102627596544275,-0.0165264222012729,-0.0278717032111653,-0.0328166589309452,-0.0243620531691704,-0.0140992935147429
"188",2014-08-31,0.0456925199027106,0.0432264697467956,0.040927331596997,0.042111960647162,0.0382240080677244,-0.00746851183498619
"189",2014-09-30,-0.0283424145260748,-0.0232264974464173,-0.0241186827879574,-0.0186968197073535,-0.031131961464646,-0.00278954693857117
"190",2014-10-31,0.021791717269114,0.0327310610284126,0.0474551633221203,0.0338587356539695,0.0128804506063413,-0.00891126666277275
"191",2014-11-30,0.0242669393028336,0.0228898945773385,0.0281860857251456,0.0207059251758134,0.0262700511981772,0.00200311189534356
"192",2014-12-31,0.000469984403631925,0.00106076774494626,0.0160223062812668,0.00578450878358914,-0.00712320237168266,-0.00759318677531458
"193",2015-01-31,-0.0513692795470053,-0.0489662467943416,-0.0292591900330687,-0.0104045312474818,-0.0010438367792934,0.0503254427677119
"194",2015-02-28,0.0722860650881914,0.074596806880586,0.0594293514348221,0.0405720717270052,0.0409000859567031,-0.0313859791314883
"195",2015-03-31,-0.0317660814119897,-0.0050809621035611,0.00154534132836732,-0.00357053467450898,-0.0113009915687144,0.0204650898432753
"196",2015-04-30,0.0612589656135317,0.00966153241567252,-0.0018335120240839,-0.015133954773925,-0.0289934897076213,-0.0902524553211529
"197",2015-05-31,-0.0354896746323799,0.0109155327693761,0.0169639345682905,0.0159714517410521,0.0282566835570227,0.0637463581894026
"198",2015-06-30,-0.0381496782587438,-0.0246694545290366,-0.020649744875603,-0.016999962751573,-0.0103151518836517,0.0278345263750921
"199",2015-07-31,-0.0591208943756584,0.00872882058815167,0.0425430150644388,0.0206293938213421,0.0351095817081551,0.0942304760838135
"200",2015-08-31,-0.04732292566041,-0.0536921169192889,-0.0615867588173084,-0.0552836784105845,-0.0492197779555633,-0.00189685229515339
"201",2015-09-30,-0.0776693116772689,-0.0224426458022814,-0.0140537890682329,-0.0262638846985889,-0.0237651374834394,0.0539041741938296
"202",2015-10-31,0.0877396082863319,0.0748565121837076,0.0653001809928355,0.0722844750233283,0.0672074035537662,-0.0205322047325657
"203",2015-11-30,-0.00599960350910081,-0.000570098017066676,0.00340783445893688,0.00861335979986203,0.0079581660520489,0.0139577695611497
"204",2015-12-31,-0.0676263733087884,-0.0316070396776619,-0.0234549035800834,-0.00387156803657203,-0.00449124151875482,0.0631351317900336
"205",2016-01-31,-0.0678539393628997,-0.0599124487659234,-0.0563203251355541,-0.047803175239211,-0.0500309605908734,0.0178229787720263
"206",2016-02-29,0.0353464355330289,0.00994771135615578,0.0160526462774821,0.0058548636048248,-0.00114662571114197,-0.0364930612441709
"207",2016-03-31,0.120029792268526,0.0906080879387446,0.0654303208810891,0.0682413085320916,0.0573954089261334,-0.062634383342393
"208",2016-04-30,0.0490539397690148,0.0315294480079932,0.0155501057861602,-0.0106691737598004,-0.0127925192185664,-0.0618464589875812
"209",2016-05-31,-0.0097083521093928,0.0179738193045762,0.0174386383781798,0.0211927606046145,0.0211370908922444,0.0308454430016372
"210",2016-06-30,-0.0229197087755893,-0.0275788908190233,0.00260173095073774,0.0153785862882827,0.0354007217884114,0.0583204305640006
"211",2016-07-31,0.0730468644215626,0.0440967823366357,0.0467613941021982,0.0288238198974912,0.0209112820739392,-0.0521355823476234
"212",2016-08-31,0.0244087512506858,0.0182469281367958,7.17207715895681e-05,-0.011786644297164,-0.0191557164877675,-0.0435644677384534
