"","date","1","2","3","4","5","ls"
"43",2003-08-31,0.0768808679071715,0.0480041482497188,0.0278697095345706,0.024554651728888,0.0477519663133823,-0.0291289015937892
"44",2003-09-30,-0.044790367077392,-0.025664943690312,-0.0161232401053028,-0.00573501722653626,0.00325233882001365,0.0480427058974056
"45",2003-10-31,0.0719530941195054,0.0782054507861696,0.0690063282458886,0.0753483028769639,0.0735161150332277,0.00156302091372224
"46",2003-11-30,0.0105118109322142,0.0255071146834996,0.026444414833928,0.0105632452967776,0.0192499455381521,0.00873813460593794
"47",2003-12-31,0.0557122033909157,0.0573621431276912,0.0560093019490263,0.0575468038680054,0.0478560512458951,-0.00785615214502063
"48",2004-01-31,0.0402435244814329,0.00891107634552533,0.0130109897498707,0.0172795234151029,0.0379217133633488,-0.00232181111808409
"49",2004-02-29,0.0137189939025762,0.0210694249404375,0.0124615523684256,0.0289042939372902,0.0342761289807857,0.0205571350782095
"50",2004-03-31,-0.0262041485306862,0.0025212020674885,0.00310035414569189,-0.00868823217751924,-0.00299347346039472,0.0232106750702915
"51",2004-04-30,-0.0480346420862,-0.0238276138593552,-0.018003759653691,-0.013415743192554,-0.0144541352388582,0.0335805068473418
"52",2004-05-31,0.0379022295696332,0.0159928864723908,0.022339118673699,0.0132658158886659,0.0063260641763918,-0.0315761653932414
"53",2004-06-30,0.0233307422799725,0.0350328694837277,0.0293545287568122,0.027728345849113,0.0459334786543075,0.022602736374335
"54",2004-07-31,-0.0783810709226167,-0.036761309823487,-0.0152617459185421,-0.030929846676632,-0.0349978172042243,0.0433832537183924
"55",2004-08-31,-0.0263164441747559,-0.00242949314161214,0.0144737316295504,0.00803925955077894,-0.00295769376063939,0.0233587504141165
"56",2004-09-30,0.0180834417442802,0.0305148384630166,0.016477868375321,0.0239174942388524,0.0434322316324079,0.0253487898881277
"57",2004-10-31,0.0633893564263835,0.0210357535026309,0.0144553139496481,0.0107379198280098,-0.00201709112734535,-0.0654064475537289
"58",2004-11-30,0.0635354364171742,0.0518908349466835,0.0487559637140041,0.04855755906414,0.0815455000397325,0.0180100636225582
"59",2004-12-31,0.047870597635795,0.0471333775023509,0.0410101779920677,0.0374668405665194,0.0102897133141487,-0.0375808843216462
"60",2005-01-31,-0.0526178370268479,-0.0269958707875476,-0.0216798114946441,-0.0253235752838116,-0.000136408691897107,0.0524814283349508
"61",2005-02-28,0.0141507806975365,0.00777912806678455,0.011424236174892,0.0225489970187054,0.0465019530674908,0.0323511723699543
"62",2005-03-31,-0.0426525232947076,-0.0161129450500833,-0.0155736074943672,-0.00329307024367154,0.00357201161438268,0.0462245349090902
"63",2005-04-30,-0.0433236433126758,-0.0240670793857642,-0.0259750151052311,-0.0198790781131453,-0.0333924477728193,0.00993119553985647
"64",2005-05-31,0.0847951382801998,0.0302427923492952,0.0307118365527405,0.0281614623210557,0.0400333188741249,-0.0447618194060749
"65",2005-06-30,0.0126831964427215,-0.000254384437603007,0.0094379868634004,0.0126659503596944,0.035806706286145,0.0231235098434235
"66",2005-07-31,0.0631065597015888,0.0492350278844581,0.0417035806917257,0.0449477484956493,0.0541703594915289,-0.00893620021005982
"67",2005-08-31,-0.0232785068589318,-0.0256313777261633,-0.00920053594848414,-0.004157509783502,-0.00443704051913966,0.0188414663397921
"68",2005-09-30,0.00555280565749853,-0.00339650910566834,-0.000684133463073523,0.0166151752290759,0.0279147260132179,0.0223619203557194
"69",2005-10-31,-0.0391205169221229,-0.0128091515040176,0.000844612295109335,-0.0205641035719898,-0.0472071665294823,-0.00808664960735942
"70",2005-11-30,0.0653560231938692,0.0408850676308031,0.0333238244551995,0.0442703696649655,0.0334149706054686,-0.0319410525884006
"71",2005-12-31,0.00537045154592909,0.00125908789933809,0.0123434540691522,0.00307726206526802,0.0224703076654619,0.0170998561195328
"72",2006-01-31,0.0302530298469633,0.0382704772276892,0.0404226189066099,0.0345503034053303,0.0531210340391171,0.0228680041921539
"73",2006-02-28,0.00159822693621251,0.0129157684053328,0.0103644189096606,0.0112769372802929,-0.016205640413895,-0.0178038673501075
"74",2006-03-31,0.00936105185353038,0.0202636313961303,0.0204865966428419,0.0103765376034284,0.0339149925289903,0.0245539406754599
"75",2006-04-30,0.00125319079322762,0.0210816423908011,0.0132113880300028,0.0152135701231068,0.00716596300407207,0.00591277221084445
"76",2006-05-31,-0.0204991821450587,-0.0285627982513865,-0.0252180171863562,-0.0190928182798225,-0.0425679843330727,-0.0220688021880139
"77",2006-06-30,-0.0188269548688833,0.00289423546715491,0.00727108839279857,0.00330044215625544,-0.00493110039144685,0.0138958544774365
"78",2006-07-31,-0.0147411324796849,0.0063148573706398,-0.0017984288983208,-0.0120774986316525,-0.0403143712671554,-0.0255732387874705
"79",2006-08-31,0.0491856101153452,0.0364718634324769,0.0232361494671312,0.0214561998895078,0.0198106303103958,-0.0293749798049494
"80",2006-09-30,0.0246188127928713,0.0206072416931195,0.0242250173418771,0.0372846286154078,0.0254170802352881,0.000798267442416851
"81",2006-10-31,0.0288622955216851,0.0406166045483846,0.0394320326086916,0.0320030180242611,0.0368301351612181,0.00796783963953295
"82",2006-11-30,0.0364865865405591,0.0250073713492618,0.0152816058471217,0.0193622397171566,0.0182685344981006,-0.0182180520424585
"83",2006-12-31,-0.00552602554671466,0.011945771574392,0.0173525977120853,0.0139525632721761,0.015327404400546,0.0208534299472606
"84",2007-01-31,0.0357668927790206,0.0178262477609678,0.0214435321355268,0.0179349327963907,0.0323383387839362,-0.00342855399508443
"85",2007-02-28,0.00185899518111933,-0.00577956599881873,-0.00170724334043371,-0.000821463445413713,-0.0148400169292271,-0.0166990121103465
"86",2007-03-31,0.0100792739096413,0.000524363490955852,0.0051813980650497,0.00756530750741382,0.0133589397043084,0.00327966579466711
"87",2007-04-30,0.0553085808395379,0.0398310308265087,0.0471771532637244,0.0413509035001132,0.0246301257952254,-0.0306784550443125
"88",2007-05-31,0.0493298393867238,0.0409701699644733,0.0361034184947751,0.0257122862223488,0.0195707305974793,-0.0297591087892445
"89",2007-06-30,-0.0100186532960108,-0.009245490982629,-0.0169390523991745,-0.0196119260120516,-0.0203283312812579,-0.0103096779852471
"90",2007-07-31,-0.037819481195879,-0.0469728767329568,-0.038529284152164,-0.043422981104874,-0.0495238618229786,-0.0117043806270996
"91",2007-08-31,-0.0194621247923167,-0.00098575526573814,0.015312298288336,0.00434043036269334,0.00167468805478004,0.0211368128470967
"92",2007-09-30,0.0412566301507192,0.0191629273784524,0.0158561960314938,0.0322958420699414,0.0141929613294987,-0.0270636688212205
"93",2007-10-31,-0.0183223446246046,0.0106790872374311,0.0179318128878595,0.0183736232181939,0.0308767980549837,0.0491991426795882
"94",2007-11-30,-0.0914369629328856,-0.0437683013539451,-0.026406959648459,-0.0288826531621938,-0.0484541153547342,0.0429828475781514
"95",2007-12-31,-0.0488948293749649,-0.0163953024410195,-0.0290237195953714,-0.000596411524479897,0.00313356252541112,0.052028391900376
"96",2008-01-31,0.0136639318162841,-0.0276792300497427,-0.0415481324460799,-0.0728614286386541,-0.0806002885151606,-0.0942642203314448
"97",2008-02-29,-0.0886887927242638,-0.0356057485469727,-0.0324195654361279,-0.00108715445528942,0.00564585827508722,0.094334650999351
"98",2008-03-31,-0.0641833150686768,0.00225617631199442,-0.00780010931896855,-0.00336580053002078,-0.000743185620159262,0.0634401294485176
"99",2008-04-30,0.054974502716318,0.0436023246351775,0.0376679945688743,0.0551362964158346,0.0626594684367951,0.00768496572047716
"100",2008-05-31,-0.00930518606223929,0.0211020311788208,0.0215157534573348,0.0422728800350613,0.0388237604026247,0.048128946464864
"101",2008-06-30,-0.167971998953411,-0.104707751929453,-0.0899855593542944,-0.0816260518040508,-0.0465939484062179,0.121378050547194
"102",2008-07-31,0.0231169266166705,0.0261080836169544,0.0127881880455932,0.0182823973733129,-0.0345512623433024,-0.0576681889599729
"103",2008-08-31,0.0566047344503826,0.0428621572688204,0.0349925542083125,0.0166716200857129,-0.00530837793638438,-0.061913112386767
"104",2008-09-30,-0.13053397890245,-0.0826625081244856,-0.0650370732105027,-0.0873678662710039,-0.133654812723398,-0.00312083382094794
"105",2008-10-31,-0.207061354683278,-0.214682748276973,-0.183822805136442,-0.180215109380272,-0.225618314221246,-0.0185569595379679
"106",2008-11-30,-0.144092797805127,-0.0764926735946257,-0.0634207132939862,-0.0784480676297353,-0.111586145268855,0.032506652536272
"107",2008-12-31,0.0517045246260996,0.0919972876759453,0.0177265417202048,0.0312870440873866,0.0540179766378262,0.00231345201172661
"108",2009-01-31,-0.107789875982119,-0.0676508910686084,-0.0746402129148515,-0.0913164839834256,-0.0826682081758619,0.0251216678062575
"109",2009-02-28,-0.168231697242758,-0.141167885879029,-0.113008622606349,-0.0920061224988623,-0.106078309797975,0.0621533874447827
"110",2009-03-31,0.186937374638445,0.0994198803304577,0.107602557510189,0.0943053792332848,0.0972027773522351,-0.0897345972862101
"111",2009-04-30,0.308477559318281,0.282257225543056,0.109053875067427,0.123953940713625,0.0814074464271673,-0.227070112891114
"112",2009-05-31,0.164858898176646,0.0372884328431635,0.046361881317826,0.0168874408247777,0.047503958634075,-0.117354939542571
"113",2009-06-30,-0.0491630971325018,-0.00382710678171213,0.0187302342207771,0.0117752585378284,0.00298164816922508,0.0521447453017269
"114",2009-07-31,0.11199705996423,0.0783720468450019,0.0835202486011606,0.0851676532109989,0.101853055237573,-0.0101440047266579
"115",2009-08-31,0.108205803988935,0.0511807367007873,0.0483249077988148,0.0458796939838835,0.0671983202693001,-0.0410074837196352
"116",2009-09-30,0.0687349925857446,0.0465593307776606,0.0435417538432226,0.0397375623898869,0.037633317383653,-0.0311016752020916
"117",2009-10-31,-0.0540904971477512,-0.0213982101963603,-0.0250441774702959,-0.0190538440333007,-0.0514466028261281,0.00264389432162312
"118",2009-11-30,0.053137836930644,0.0545917751733214,0.0542913666465447,0.0446288445777075,0.0686282546199858,0.0154904176893418
"119",2009-12-31,0.0251938918922705,0.0413171983550263,0.0447685195209637,0.0346162332674769,0.0701372514789303,0.0449433595866598
"120",2010-01-31,-0.00511872014094604,-0.0204802292673402,-0.0278140984823264,-0.0321153553333516,-0.0382610969901295,-0.0331423768491835
"121",2010-02-28,0.0308617266582338,0.0348480785558995,0.0409182394452934,0.0437740813956711,0.0552571939770132,0.0243954673187794
"122",2010-03-31,0.0856574702248845,0.0669161807873274,0.0558100586748293,0.0664569018146312,0.0864800479604115,0.000822577735527047
"123",2010-04-30,0.0215390835492393,0.0192048574484893,0.0245997229310339,0.0295112821710462,0.0509176643279998,0.0293785807787605
"124",2010-05-31,-0.0797869538543873,-0.0770418326281113,-0.0746117172354501,-0.0710252399997747,-0.0773661220634789,0.00242083179090843
"125",2010-06-30,-0.084979937485601,-0.0744034439905017,-0.0719333610654821,-0.048107687144592,-0.0454595241778103,0.0395204133077907
"126",2010-07-31,0.094682657319338,0.0827043804844531,0.0642153231181308,0.0765040616019511,0.0609265177946826,-0.0337561395246553
"127",2010-08-31,-0.0651985115167519,-0.0512359947993178,-0.0357909827806806,-0.0336827215934348,-0.0672834349611043,-0.00208492344435242
"128",2010-09-30,0.120006193302263,0.117370415364124,0.0997831610762256,0.0819382143305768,0.0976553108919514,-0.022350882410312
"129",2010-10-31,0.0387108185410672,0.0364046861373531,0.030384874095732,0.0374170014150728,0.0268120942828692,-0.011898724258198
"130",2010-11-30,0.00942587864748831,0.00954681501811924,0.00284154409176129,-0.00253796011962201,-0.000475166971501839,-0.00990104561899015
"131",2010-12-31,0.121979747933961,0.0775608158516194,0.0616207279341474,0.0590009665041155,0.0598498878102368,-0.0621298601237239
"132",2011-01-31,0.026343890217018,0.031271378266644,0.0243814525908905,0.0181187643198145,0.0053893611530421,-0.0209545290639759
"133",2011-02-28,0.0389479456578071,0.0345037616527406,0.0458571582582678,0.0368616586050325,0.0421803504762687,0.00323240481846154
"134",2011-03-31,-0.00102961661759764,0.00224619718564271,0.00339459535850799,0.0159064620184674,0.0180934270611033,0.0191230436787009
"135",2011-04-30,0.0205939628990988,0.0355096998624503,0.0442754582100315,0.0293096034076518,0.0269997356420693,0.00640577274297053
"136",2011-05-31,-0.027993141653054,-0.00359852279924477,-0.00322531224889177,0.00332653993265578,-0.00830972168045558,0.0196834199725984
"137",2011-06-30,-0.0308450144743924,-0.0194573172453061,-0.0140248367411865,-0.0169028227628096,-0.0143460292570494,0.016498985217343
"138",2011-07-31,-0.0406484837589581,-0.0471795701415505,-0.043491549015901,-0.029865151559116,-0.0213983378725479,0.0192501458864103
"139",2011-08-31,-0.100299872352431,-0.0767942634690553,-0.0506650410825387,-0.0298392133617371,-0.0444737917655526,0.0558260805868787
"140",2011-09-30,-0.113796842011313,-0.0847598135968049,-0.0674825047726453,-0.0674496053189442,-0.0821450115257256,0.0316518304855871
"141",2011-10-31,0.160307375577589,0.132341578615376,0.108397894803233,0.108039094732974,0.127147321751329,-0.0331600538262602
"142",2011-11-30,-0.0138140947147386,-0.0140826248424128,0.0167012282022058,0.000857595278805984,-0.00163569285635005,0.0121784018583885
"143",2011-12-31,-0.00773693608870317,0.00541215141247202,0.00553153271352671,0.0222183631458766,0.000542895306795327,0.0082798313954985
"144",2012-01-31,0.102069892788407,0.0761611031846622,0.0584486701960365,0.0282680918604161,0.00932170345048369,-0.0927481893379229
"145",2012-02-29,0.0584634816437028,0.0574412008359407,0.0364174407157997,0.0271433027106276,0.024344697837699,-0.0341187838060039
"146",2012-03-31,0.0235485326234872,0.0187610071928551,0.024915129345892,0.0317496967964453,0.0166628802767699,-0.00688565234671727
"147",2012-04-30,-0.03642388003141,-0.0141634455462918,-0.00749232011172628,0.00967641301906189,0.00976624346229663,0.0461901234937066
"148",2012-05-31,-0.100326405242085,-0.075450053362245,-0.0584981119521727,-0.0450783006436305,-0.0433562959804302,0.0569701092616553
"149",2012-06-30,0.0394575933188773,0.039699222212909,0.0360523328555457,0.0512325457593023,0.0318615200087326,-0.00759607331014468
"150",2012-07-31,-0.0123860477060835,-0.00174537810773866,0.00141971809254657,0.0109143028562863,0.0210485731376038,0.0334346208436872
"151",2012-08-31,0.046958316142696,0.0344924597915992,0.0269050787590533,0.00337905493845577,0.0239070854899282,-0.0230512306527677
"152",2012-09-30,0.0180325353788715,0.0226006606102896,0.0266780748675551,0.0209580814937921,0.0321949825160467,0.0141624471371751
"153",2012-10-31,-0.0168230536749446,-0.011555244705665,-0.00469129082143995,-0.00691309263802148,0.0042248768351985,0.0210479305101431
"154",2012-11-30,0.0200396985874499,0.00666369745597141,0.000724603458664895,0.0175865518725764,0.0157495562928428,-0.00429014229460706
"155",2012-12-31,0.0491254196394051,0.0244466171532946,0.0103564110057499,0.017355643415326,0.0159297210398794,-0.0331956985995258
"156",2013-01-31,0.0763493087205633,0.0609112151147644,0.0639203530692413,0.0548753286345083,0.0706612155150801,-0.00568809320548322
"157",2013-02-28,-0.0105468987994381,0.0159925039986627,0.0199866695345279,0.0166458414914565,0.0126445278479903,0.0231914266474283
"158",2013-03-31,0.0273267015613414,0.041843468052763,0.045954191725548,0.0556215637838723,0.0559721705184815,0.0286454689571402
"159",2013-04-30,0.00490291952312848,0.0173823455839443,0.0195993577307154,0.0180545811515863,0.0220338176857769,0.0171308981626485
"160",2013-05-31,0.0329941920424824,0.0230513468319456,0.024085883518413,0.0126164414307116,0.0401318160863274,0.00713762404384499
"161",2013-06-30,-0.0185947664038001,-0.00579179070207405,-0.000865898789277412,-0.00673793207723266,-0.00861994974793945,0.00997481665586068
"162",2013-07-31,0.0540084320333942,0.0488011908840248,0.05104441095976,0.0480602579956798,0.0752931712588794,0.0212847392254853
"163",2013-08-31,-0.0199511426513734,-0.0295186485618366,-0.0299460209028202,-0.0298151676718477,-0.0431407909151555,-0.0231896482637821
"164",2013-09-30,0.0243419292283225,0.0447193321585336,0.0373070222660932,0.0443854536733603,0.0422057776175077,0.0178638483891851
"165",2013-10-31,0.0309797243106702,0.0383936371949297,0.0378496694805411,0.0482953484416087,0.0493486786629849,0.0183689543523148
"166",2013-11-30,0.0183808929350686,0.0101173516089409,0.0182888035811225,0.023275410471898,0.0515938924582885,0.0332129995232199
"167",2013-12-31,0.0372490970634057,0.0275627955521082,0.0283261459852851,0.0281120703794942,0.02835710963536,-0.00889198742804569
"168",2014-01-31,-0.0307991857192326,-0.0258091903019198,-0.0370384180379106,-0.0349300338089557,-0.0294149798735614,0.00138420584567119
"169",2014-02-28,0.0564445247311522,0.0466246483321238,0.054484837488821,0.0497262027703174,0.0549337197566678,-0.00151080497448434
"170",2014-03-31,0.00410721788608649,0.00889148449522048,0.0177569628318047,0.0182939726946643,0.0105501064837215,0.006442888597635
"171",2014-04-30,0.0134786175137075,0.0173142497469225,0.00665807414262505,-0.00497432611284662,-0.00800328034610074,-0.0214818978598083
"172",2014-05-31,0.0202542472011186,0.00800303574861674,0.0223993698728258,0.0304327975027263,0.031427797697432,0.0111735504963134
"173",2014-06-30,0.0212135493611018,0.0253902183212133,0.0287677986786162,0.0251171654171129,0.0363277529844102,0.0151142036233085
"174",2014-07-31,-0.011124200308823,-0.00858764289276298,-0.0304339897790158,-0.0299498963294253,-0.0318486436301331,-0.0207244433213101
"175",2014-08-31,0.0545900796291284,0.0369643280286603,0.0392305817684694,0.038638564738866,0.0387812686800217,-0.0158088109491067
"176",2014-09-30,-0.0209424923690776,-0.0255134393307955,-0.0164225827392242,-0.0177508146009306,-0.0301322133269019,-0.00918972095782428
"177",2014-10-31,0.0253517563512217,0.0379965272795868,0.0345802416806492,0.0388769710959535,0.00797455250398746,-0.0173772038472342
"178",2014-11-30,0.0268893489540189,0.0348027234048621,0.0204775696006805,0.020158280682278,0.0122815775653118,-0.0146077713887072
"179",2014-12-31,0.000944964136185784,0.0108524485090939,0.0072952521612122,0.010831193415716,-0.00543838549711926,-0.00638334963330505
"180",2015-01-31,-0.0506831918673187,-0.0406174114323221,-0.0265788966168436,-0.026525861372844,0.000315826410990886,0.0509990182783096
"181",2015-02-28,0.0726007629325613,0.0806848058585699,0.0671787371865247,0.0383083876875242,0.0241338153923484,-0.0484669475402129
"182",2015-03-31,-0.0233791227243547,-0.013068084619008,-0.00388509174631877,-0.00507278109088893,-0.00584587423105001,0.0175332484933047
"183",2015-04-30,0.0417209040968226,0.0159934084245784,0.00144269573443249,-0.00778338327163019,-0.0227016342311496,-0.0644225383279722
"184",2015-05-31,-0.0220331783479794,0.0195773808809463,0.00954808268500997,0.0201964941660575,0.0217797181294746,0.043812896477454
"185",2015-06-30,-0.0283564919435948,-0.0255819051778196,-0.0196189019857352,-0.0194873534333916,-0.0191876467517481,0.00916884519184664
"186",2015-07-31,-0.0322692525126816,-0.00168001621086905,0.0326980104787939,0.0346287612656565,0.0165402091282066,0.0488094616408882
"187",2015-08-31,-0.0469635105452641,-0.0621869851107875,-0.0596512417653448,-0.0538035081149309,-0.0542207023871823,-0.00725719184191825
"188",2015-09-30,-0.0669478982438218,-0.0281800035872075,-0.0267505185690163,-0.0172417035748168,-0.0193671151318482,0.0475807831119736
"189",2015-10-31,0.0943139392829959,0.0711204902020168,0.0666887324832839,0.0646559556512835,0.0553794494222125,-0.0389344898607835
"190",2015-11-30,-0.00254267500385537,-0.000924556857744474,0.00253841144647546,0.00932793063430549,0.00617628191139374,0.00871895691524911
"191",2015-12-31,-0.0737746424194783,-0.0198047541329692,-0.0135738397944402,-0.0179217346570416,-0.00993911034796231,0.063835532071516
"192",2016-01-31,-0.0722448539111623,-0.0483906402289293,-0.0526605096648843,-0.0580284322487598,-0.0411055603362911,0.0311392935748712
"193",2016-02-29,0.0229623010186702,0.017800880576905,0.0179022931476277,0.00262507447041571,0.011441290442517,-0.0115210105761532
"194",2016-03-31,0.123460331500812,0.0802910001573714,0.0652399372191038,0.069849839201197,0.0719754363680194,-0.0514848951327925
"195",2016-04-30,0.0345643179812534,0.0363844864713092,0.0197087601048256,0.00113219276600931,-0.00744653403118308,-0.0420108520124365
"196",2016-05-31,-0.00308186569276988,0.0193318890794924,0.0230386529923029,0.017837832221024,0.00999579432671754,0.0130776600194874
"197",2016-06-30,-0.0224505777223385,-0.019958953174258,0.00953236906227378,0.0227637958454983,0.0339454446586647,0.0563960223810032
"198",2016-07-31,0.0599896024408129,0.0545872570542593,0.039999863062096,0.0221384935781752,0.0125715890308788,-0.0474180134099341
"199",2016-08-31,0.0262706815079178,0.0068293567552852,0.00439657986700898,-0.0111566315465328,-0.0202582075508987,-0.0465288890588165
"200",2016-09-30,0.00339945133833276,0.0017063254191372,-0.00343245715985049,-0.000179483039586635,0.00802172605007299,0.00462227471174023
"201",2016-10-31,-0.0113236355100525,-0.00434064886657224,-0.0347332516147516,-0.0404123878315531,-0.0217419032673155,-0.0104182677572629
"202",2016-11-30,0.0683038316241841,0.0633775713504292,0.0559178669791436,0.0236625422815412,0.0643926250099034,-0.0039112066142807
"203",2016-12-31,0.00598553102423061,0.0212617730733958,0.0134856692338231,0.0198661072237473,-0.000269447158182586,-0.0062549781824132
"204",2017-01-31,0.0145710151698748,0.0271045461397282,0.0150573761509602,0.0232536047582292,0.0167632541752287,0.00219223900535398
"205",2017-02-28,0.0425049121597314,0.0506429376902007,0.0422427269238849,0.0256839639041573,0.0070502521349616,-0.0354546600247698
"206",2017-03-31,0.0017445262452331,0.000843071888892965,-0.00044370483212535,-0.00131324004085938,-0.0035487862572756,-0.0052933125025087
"207",2017-04-30,0.0170744718530866,0.0152721369862168,0.0173928929847938,-0.00751942374684494,-0.010155819013663,-0.0272302908667496
"208",2017-05-31,-0.00812814955612365,0.0104254355861081,0.0224727388500064,-0.00529753803857601,-0.0140316682461072,-0.00590351868998357
"209",2017-06-30,0.0101929068898446,0.0151125660926943,0.00921468498349628,0.000931482273800707,0.0236795433652653,0.0134866364754207
"210",2017-07-31,0.00526023878162539,0.00633290645085984,0.0130788453399353,0.0238547842165875,0.0198900128816604,0.014629774100035
"211",2017-08-31,-0.03615664444462,-0.00897148355979367,0.010216931096347,-0.00646309331830092,-0.00739717136769157,0.0287594730769284
"212",2017-09-30,0.0319215783343275,0.0219321904628551,0.0288522160895493,0.0275865991568705,0.0568862863699906,0.024964708035663
"213",2017-10-31,-0.023988217871282,0.00798555099221706,0.011180936831089,0.0157091040264017,0.039187866426073,0.063176084297355
